design_id,spec_id,design_type,rtl_chars,module_count,spec_text,status,proven,falsified,undetermined,total_props,jg_iterations,context_rounds,wall_time_s,vacuity_status,error_message,eval_syntax,eval_functionality,eval_func_relaxed,eval_proven,eval_falsified,eval_undetermined,num_assertions,has_sva,verify_iterations,total_tool_calls,tool_call_list,phase_a_tools,phase_b_tools
ns_2-w_128-opd_5-4,ns_2-w_128-opd_5-4-spec-2,,0,3,"Verify that the pipeline out_vld is always equal to in_vld delayed by exactly 2 clock cycles, reflecting the two-stage registered pipeline through exec_unit_0 and exec_unit_1",syntax_error,0,0,0,0,3,6,95.61692571640015,not_checked,ERROR (VERI-1137)] dut.sv(102): syntax error near ';'; ERROR (VERI-1137)] dut.sv(107): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(107): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; errors detected:; ERROR (VERI-1137)] dut.sv(102): syntax error near ';'; ERROR (VERI-1137)] dut.sv(107): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(107): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; ERROR (ENL034): 3 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,9,,0,0
ns_2-w_128-opd_5-4,ns_2-w_128-opd_5-4-spec-3,,0,3,"Check that exec_unit_1's out_data is always 0 whenever out_vld is high, because the value before shifting ((((in_data & 9) | 6) & 5)) is always at most 5 (a 3-bit quantity), and the shift amount (((in_data + 2) >>> 7) | 8) is always at least 8, making the arithmetic right shift result identically zero",partially_proven,1,0,2,3,1,4,60.9480836391449,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_2-w_128-opd_5-5,ns_2-w_128-opd_5-5-spec-1,,0,3,"Check that when reset_ is deasserted (logic low), out_vld and out_data are driven to zero within one clock cycle in exec_unit_0 (which uses asynchronous reset) and on the next rising clock edge in each pipeline stage of exec_unit_1 (which uses synchronous reset)",partially_proven,2,0,3,5,2,6,67.223228931427,not_checked,,1.0,1.0,1.0,2,0,0,2,True,2,8,,0,0
ns_2-w_128-opd_5-5,ns_2-w_128-opd_5-5-spec-2,,0,3,"Verify that out_vld of the pipeline module is asserted exactly 4 clock cycles after in_vld is asserted, reflecting 1 cycle of latency through exec_unit_0 followed by 3 cycles of latency through exec_unit_1 (DEPTH=3)",partially_proven,1,0,2,3,1,6,64.95451855659485,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_2-w_128-opd_5-5,ns_2-w_128-opd_5-5-spec-3,,0,3,"Check that out_data of exec_unit_1 is always zero for any in_data input, because the expression (((data[i] <<< 5) & 8) & 10) reduces to (data[i] <<< 5) & 8, where a left-arithmetic-shift by 5 places bit 3 of the result at a source index of -2, making the masked output always zero regardless of input",partially_proven,1,0,1,2,1,6,38.354971170425415,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_2-0,ns_5-w_128-opd_2-0-spec-1,,0,6,"Verify that out_vld is asserted exactly 10 clock cycles after in_vld is asserted when reset_ remains high, reflecting the cumulative latency of exec_unit_0 (1 cycle), exec_unit_1 (2 cycles), exec_unit_2 (2 cycles), exec_unit_3 (1 cycle), and exec_unit_4 (4 cycles) chained through ready[0]->ready[1]->ready[3]->ready[5]->ready[6]->ready[10]",partially_proven,1,0,2,3,1,5,64.28092503547668,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_5-w_128-opd_2-0,ns_5-w_128-opd_2-0-spec-2,,0,6,"Check that when reset_ is driven low, out_vld and out_data are both cleared to 0 within one clock cycle, since exec_unit_4 (which drives ready[10] and data[10]) uses a synchronous reset that takes effect on the next posedge clk, while exec_unit_0 and exec_unit_3 clear their outputs immediately due to their asynchronous negedge reset_ sensitivity",partially_proven,1,0,2,3,2,6,83.45442080497742,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,8,,0,0
ns_5-w_128-opd_2-0,ns_5-w_128-opd_2-0-spec-3,,0,6,"Check that exec_unit_1's out_data (data[3] in the pipeline) is always 0 for any in_data input, because applying the two-stage computation ((data[i] & 10) & ((data[i] ^ 1) >>> 1)) first produces a value with only bits 1 and 3 potentially set, and the second stage ANDs those bits against bit positions 0 and 2 respectively, which are always zero after stage one, guaranteeing a zero result regardless of in_data",partially_proven,1,0,1,2,1,6,52.03568363189697,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_2-1,ns_5-w_128-opd_2-1-spec-1,,0,6,"Check that when reset_ is deasserted (logic low), out_vld and out_data of every exec_unit register (exec_unit_0 through exec_unit_4) are driven to zero on the very next rising clock edge, regardless of in_vld or in_data values",partially_proven,5,0,6,11,1,4,56.24860095977783,not_checked,,1.0,1.0,1.0,5,0,0,5,True,1,5,,0,0
ns_5-w_128-opd_2-1,ns_5-w_128-opd_2-1-spec-2,,0,6,"Verify that out_vld at the pipeline output is asserted exactly 5 clock cycles after in_vld is asserted at the pipeline input, reflecting the 5-stage sequential propagation through ready[0] to ready[5]",falsified,0,1,2,3,3,6,96.62847828865051,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_5-w_128-opd_2-1,ns_5-w_128-opd_2-1-spec-3,,0,6,"Check that exec_unit_4's out_data always equals its in_data after one clock cycle, since the computation ((in_data - 8) + 8) is equivalent to the identity function under 128-bit modular arithmetic",partially_proven,1,0,2,3,2,6,84.87072777748108,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,8,,0,0
ns_5-w_128-opd_2-2,ns_5-w_128-opd_2-2-spec-1,,0,6,"Check that when reset_ is low, out_vld and out_data of every exec unit register to zero on the next rising edge of clk, regardless of the values of in_vld or in_data",partially_proven,5,0,6,11,1,4,68.96428108215332,not_checked,,1.0,1.0,1.0,5,0,0,5,True,1,5,,0,0
ns_5-w_128-opd_2-2,ns_5-w_128-opd_2-2-spec-2,,0,6,"Verify that the pipeline out_vld signal is asserted exactly 5 clock cycles after in_vld is asserted at the pipeline input, reflecting the fixed 5-stage latency through unit_0 through unit_4",partially_proven,1,0,2,3,1,5,55.52188014984131,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_5-w_128-opd_2-2,ns_5-w_128-opd_2-2-spec-3,,0,6,"Verify that whenever pipeline out_vld is high, out_data equals the result of sequentially applying all five exec unit transformations (unit_0 through unit_4) to the in_data value presented 5 clock cycles earlier when in_vld was high",timeout,0,0,0,0,0,0,480.00033497810364,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_5-w_128-opd_2-3,ns_5-w_128-opd_2-3-spec-1,,0,6,"Check that when reset_ is low, all pipeline registers reset to zero",falsified,0,1,1,2,3,6,114.70892834663391,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_5-w_128-opd_2-3,ns_5-w_128-opd_2-3-spec-2,,0,6,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,6,52.39786171913147,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_2-3,ns_5-w_128-opd_2-3-spec-3,,0,6,Ensure that data propagates correctly through all pipeline stages,falsified,3,1,9,13,3,5,127.98652410507202,not_checked,,1.0,0.75,0.75,3,1,0,4,True,3,8,,0,0
ns_5-w_128-opd_2-4,ns_5-w_128-opd_2-4-spec-1,,0,6,"Check that when reset_ is deasserted (driven low), out_vld and out_data are asynchronously reset to zero on all pipeline stages, regardless of the clock",partially_proven,1,0,2,3,1,5,89.96066737174988,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_5-w_128-opd_2-4,ns_5-w_128-opd_2-4-spec-2,,0,6,"Verify that out_vld is asserted exactly 5 clock cycles after in_vld is asserted, assuming reset_ remains high throughout those cycles",partially_proven,1,0,2,3,1,5,54.57647657394409,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_5-w_128-opd_2-4,ns_5-w_128-opd_2-4-spec-3,,0,6,"Check that out_data always equals (out_data & 6) whenever out_vld is high, meaning only bits [2:1] of out_data can ever be non-zero at the pipeline output due to the terminal masking operation in exec_unit_4",partially_proven,1,0,2,3,1,5,57.10574960708618,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_5-w_128-opd_2-5,ns_5-w_128-opd_2-5-spec-1,,0,6,"Check that when reset_ is asserted low, out_vld and out_data at the pipeline output are driven to zero within one clock cycle, regardless of current in_vld or in_data values",partially_proven,1,0,2,3,1,6,72.7518572807312,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_2-5,ns_5-w_128-opd_2-5-spec-2,,0,6,"Verify that out_vld is asserted exactly 8 clock cycles after in_vld is asserted, reflecting the total pipeline latency of exec_unit_0 (4 internal stages) followed by exec_unit_1 through exec_unit_4 (one stage each)",partially_proven,1,0,2,3,1,5,51.96903896331787,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_5-w_128-opd_2-5,ns_5-w_128-opd_2-5-spec-3,,0,6,"Check that when reset_ is high and in_vld remains continuously low, out_vld never becomes high, ensuring no spurious valid signals propagate through the ready chain (ready[0] through ready[8])",timeout,0,0,0,0,2,0,480.0003025531769,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,2,2,,0,0
ns_5-w_128-opd_3-0,ns_5-w_128-opd_3-0-spec-1,,0,6,"Check that when reset_ is low, all pipeline registers reset to zero",partially_proven,1,0,2,3,2,6,90.56387639045715,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,8,,0,0
ns_5-w_128-opd_3-0,ns_5-w_128-opd_3-0-spec-2,,0,6,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,6,54.05786848068237,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_3-0,ns_5-w_128-opd_3-0-spec-3,,0,6,Ensure that data propagates correctly through all pipeline stages,syntax_error,0,0,0,0,3,6,88.50177311897278,not_checked,ERROR (VERI-1137)] dut.sv(235): syntax error near '##'; ERROR (VERI-1137)] dut.sv(235): syntax error near '##'; ERROR (VERI-1137)] dut.sv(235): syntax error near '##'; ERROR (VERI-1137)] dut.sv(235): syntax error near '##'; ERROR (VERI-1137)] dut.sv(243): syntax error near '##'; ERROR (VERI-1137)] dut.sv(243): syntax error near '##'; ERROR (VERI-1137)] dut.sv(243): syntax error near '##'; ERROR (VERI-1137)] dut.sv(243): syntax error near '##'; ERROR (VERI-1072)] dut.sv(248): module 'pipeline' is ignored due to previous errors; errors detected:,0.0,0.0,0.0,0,0,0,3,True,3,9,,0,0
ns_5-w_128-opd_3-1,ns_5-w_128-opd_3-1-spec-1,,0,6,"Check that when reset_ is low, all pipeline registers reset to zero",partially_proven,1,0,2,3,1,3,52.72369885444641,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_5-w_128-opd_3-1,ns_5-w_128-opd_3-1-spec-2,,0,6,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,6,54.60692620277405,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_3-1,ns_5-w_128-opd_3-1-spec-3,,0,6,Ensure that data propagates correctly through all pipeline stages,syntax_error,0,0,0,0,3,6,93.34004878997803,not_checked,ERROR (VERI-1137)] dut.sv(226): syntax error near '='; ERROR (VERI-1137)] dut.sv(231): syntax error near ';'; ERROR (VERI-1137)] dut.sv(235): syntax error near 'assert'; ERROR (VERI-2344)] dut.sv(235): SystemVerilog 2005 keyword 'assert' used in incorrect context; ERROR (VERI-1137)] dut.sv(237): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(237): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; errors detected:; ERROR (VERI-1137)] dut.sv(226): syntax error near '='; ERROR (VERI-1137)] dut.sv(231): syntax error near ';'; ERROR (VERI-1137)] dut.sv(235): syntax error near 'assert',0.0,0.0,0.0,0,0,0,2,True,3,9,,0,0
ns_5-w_128-opd_3-2,ns_5-w_128-opd_3-2-spec-1,,0,6,"Verify that out_vld at the pipeline output is asserted exactly 11 clock cycles after in_vld is asserted at the pipeline input, reflecting the cumulative latency of exec_unit_0 (1 cycle), exec_unit_1 (3 cycles), exec_unit_2 (3 cycles), exec_unit_3 (3 cycles), and exec_unit_4 (1 cycle)",partially_proven,1,0,2,3,1,5,57.304341554641724,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_5-w_128-opd_3-2,ns_5-w_128-opd_3-2-spec-2,,0,6,"Check that when reset_ is deasserted low, all synchronous pipeline stage registers (ready[i+1] and data[i+1] in exec_unit_1, exec_unit_2, and exec_unit_3) are cleared to zero on the next rising clock edge, and all asynchronous registers (out_vld and out_data in exec_unit_0 and exec_unit_4) are cleared to zero immediately without waiting for a clock edge",partially_proven,5,0,6,11,2,6,96.54998683929443,not_checked,,1.0,1.0,1.0,5,0,0,5,True,2,8,,0,0
ns_5-w_128-opd_3-2,ns_5-w_128-opd_3-2-spec-3,,0,6,"Verify that whenever out_vld is high, out_data holds the value produced by applying the full transformation chain to the corresponding in_data sampled 11 cycles earlier: first exec_unit_0 applies ((in_data <<< 9) & (((in_data <<< 3) & (in_data ^ 10)) | 6)), then three stages of exec_unit_1, exec_unit_2, and exec_unit_3 each iteratively transform the data, and finally exec_unit_4 applies (((in_data ^ 2) - 9) | 2)",partially_proven,1,0,2,3,1,6,65.4764518737793,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_3-3,ns_5-w_128-opd_3-3-spec-1,,0,6,"Check that when reset_ is low, out_vld is deasserted to 0 within one clock cycle, since the final stage ready signal (ready[8]) is driven by exec_unit_4 which uses a synchronous active-low reset on posedge clk",partially_proven,1,0,2,3,1,6,47.55977725982666,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_3-3,ns_5-w_128-opd_3-3-spec-2,,0,6,"Verify that out_vld is asserted exactly 8 clock cycles after in_vld is asserted during normal operation (reset_ high), reflecting the cumulative pipeline latency of exec_unit_0 (1 cycle) + exec_unit_1 (1 cycle) + exec_unit_2 (2 cycles, DEPTH=2) + exec_unit_3 (1 cycle) + exec_unit_4 (3 cycles, DEPTH=3)",syntax_error,0,0,0,0,3,6,74.36261057853699,not_checked,ERROR (VERI-1137)] dut.sv(236): syntax error near '='; ERROR (VERI-1072)] dut.sv(238): module 'pipeline' is ignored due to previous errors; errors detected:; ERROR (VERI-1137)] dut.sv(236): syntax error near '='; ERROR (VERI-1072)] dut.sv(238): module 'pipeline' is ignored due to previous errors; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,9,,0,0
ns_5-w_128-opd_3-3,ns_5-w_128-opd_3-3-spec-3,,0,6,"Check that when out_vld is asserted, out_data equals the result of applying all five execution unit transformations in sequence to the in_data value presented 8 clock cycles earlier: first ((in_data & 8) | (in_data + 5)), then the arithmetic shift and OR-chain of exec_unit_1, then two stages of ((d & 2) | (d ^ 7)) from exec_unit_2, then (((d >>> 6) & 4) & 7) from exec_unit_3, then three stages of (((d <<< 6) & 9) ^ 3) from exec_unit_4",syntax_error,0,0,0,0,3,6,91.3821496963501,not_checked,ERROR (VERI-1137)] dut.sv(239): syntax error near 'd0'; ERROR (VERI-1137)] dut.sv(240): syntax error near 'let'; ERROR (VERI-1137)] dut.sv(249): syntax error near ')'; ERROR (VERI-1137)] dut.sv(254): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(254): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; errors detected:; ERROR (VERI-1137)] dut.sv(239): syntax error near 'd0'; ERROR (VERI-1137)] dut.sv(240): syntax error near 'let'; ERROR (VERI-1137)] dut.sv(249): syntax error near ')'; ERROR (VERI-1137)] dut.sv(254): syntax error near 'endmodule',0.0,0.0,0.0,0,0,0,1,True,3,9,,0,0
ns_5-w_128-opd_3-4,ns_5-w_128-opd_3-4-spec-1,,0,6,"Check that when reset_ is low, all pipeline registers reset to zero",partially_proven,1,0,2,3,1,3,54.814127683639526,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_5-w_128-opd_3-4,ns_5-w_128-opd_3-4-spec-2,,0,6,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,6,63.84427213668823,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_3-4,ns_5-w_128-opd_3-4-spec-3,,0,6,Ensure that data propagates correctly through all pipeline stages,partially_proven,1,0,3,4,1,6,72.46563458442688,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_3-5,ns_5-w_128-opd_3-5-spec-1,,0,6,"Check that when reset_ is deasserted (held low), out_vld is driven to 0 and out_data is driven to 0 within one clock cycle, and this holds for all internal pipeline registers across exec_unit_0, exec_unit_1, exec_unit_2, exec_unit_3 (both DEPTH stages), and exec_unit_4",partially_proven,14,0,15,29,1,6,125.72009515762329,not_checked,,1.0,1.0,1.0,14,0,0,14,True,1,7,,0,0
ns_5-w_128-opd_3-5,ns_5-w_128-opd_3-5-spec-2,,0,6,"Verify that out_vld is asserted at time t if and only if in_vld was asserted at time t-6, reflecting the total pipeline latency of 1 cycle each through exec_unit_0, exec_unit_1, exec_unit_2, and exec_unit_4, plus 2 cycles through exec_unit_3",syntax_error,0,0,0,0,3,5,520.5499753952026,not_checked,ERROR (VERI-1137)] dut.sv(226): syntax error near '=>'; ERROR (VERI-1072)] dut.sv(231): module 'pipeline' is ignored due to previous errors; errors detected:; ERROR (VERI-1137)] dut.sv(226): syntax error near '=>'; ERROR (VERI-1072)] dut.sv(231): module 'pipeline' is ignored due to previous errors; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,8,,0,0
ns_5-w_128-opd_3-5,ns_5-w_128-opd_3-5-spec-3,,0,6,"Check that out_data at cycle t equals the result of sequentially applying exec_unit_0's transformation (((in_data>>>8)|(in_data-5))&8), then exec_unit_1's (((x^2)>>>9)|10)-4, then exec_unit_2's (((x<<<4)>>>3)-(((x^4)>>>(x-9))-(x<<<10))), then exec_unit_3's ((x^6)-10)-(x-1) applied twice, then exec_unit_4's ((((x<<<4)|5)-((x<<<6)^6))-(x|2)), to the value of in_data sampled at cycle t-6",falsified,0,1,1,2,3,6,99.4858648777008,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_5-w_128-opd_4-0,ns_5-w_128-opd_4-0-spec-1,,0,6,"Verify that when reset_ is held low, out_vld is deasserted to 0 within 4 clock cycles, since exec_unit_2 and exec_unit_4 use synchronous reset across their 4-stage internal pipelines (ready[i+1] clears only on posedge clk), while exec_unit_0, exec_unit_1, and exec_unit_3 use asynchronous reset and deassert their out_vld immediately",partially_proven,1,0,2,3,1,3,91.97475576400757,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_5-w_128-opd_4-0,ns_5-w_128-opd_4-0-spec-2,,0,6,"Check that out_vld is asserted exactly 11 clock cycles after in_vld is asserted, reflecting the total pipeline latency of: 1 cycle (exec_unit_0) + 1 cycle (exec_unit_1) + 4 cycles (exec_unit_2, DEPTH=4) + 1 cycle (exec_unit_3) + 4 cycles (exec_unit_4, DEPTH=4), provided reset_ remains continuously high during those 11 cycles",syntax_error,0,0,0,0,3,5,65.92260098457336,not_checked,ERROR (VERI-1137)] dut.sv(238): syntax error near '='; ERROR (VERI-1137)] dut.sv(243): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(243): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; errors detected:; ERROR (VERI-1137)] dut.sv(238): syntax error near '='; ERROR (VERI-1137)] dut.sv(243): syntax error near 'endmodule'; ERROR (VERI-2344)] dut.sv(243): SystemVerilog 2005 keyword 'endmodule' used in incorrect context; ERROR (ENL034): 3 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,8,,0,0
ns_5-w_128-opd_4-0,ns_5-w_128-opd_4-0-spec-3,,0,6,"Check that when in_vld is high and reset_ is high, out_data at cycle N+11 equals the composed transformation of in_data at cycle N through the full pipeline sequence: exec_unit_0 computes ((((in_data>>>1)+(in_data^6))^((in_data>>>1)<<1))-(in_data^6)), exec_unit_2 applies f(x)=(x|4)-3 four times, exec_unit_3 computes ((((x&10)^(x+10))-6)|1)&9, and exec_unit_4 adds 14 four times (i.e., +56) to produce the final out_data",syntax_error,0,0,0,0,3,6,107.70569515228271,not_checked,ERROR (VERI-1137)] dut.sv(250): syntax error near ')'; ERROR (VERI-1072)] dut.sv(278): module 'pipeline' is ignored due to previous errors; errors detected:; ERROR (VERI-1137)] dut.sv(250): syntax error near ')'; ERROR (VERI-1072)] dut.sv(278): module 'pipeline' is ignored due to previous errors; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,5,True,3,9,,0,0
ns_5-w_128-opd_4-1,ns_5-w_128-opd_4-1-spec-1,,0,6,"Check that when reset_ is asserted low, out_vld is deasserted to 0 and out_data is driven to 0 within one clock cycle, covering both the asynchronous reset path in exec_unit_0, exec_unit_2, and exec_unit_3 and the synchronous reset path in exec_unit_1 and exec_unit_4",timeout,0,0,0,0,0,0,480.0003402233124,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_5-w_128-opd_4-1,ns_5-w_128-opd_4-1-spec-2,,0,6,"Verify that out_vld at any given clock cycle equals in_vld exactly 7 clock cycles earlier, reflecting the total pipeline latency of 7 stages composed of unit_0 (1 cycle), unit_1 (2 cycles), unit_2 (1 cycle), unit_3 (1 cycle), and unit_4 (2 cycles)",falsified,0,1,2,3,3,6,88.1433596611023,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_5-w_128-opd_4-1,ns_5-w_128-opd_4-1-spec-3,,0,6,"Check that whenever out_vld is asserted, out_data equals the mathematically correct sequential composition of all five unit transformations applied to the corresponding in_data value presented 7 cycles prior, specifically: unit_0 computes ((in_data & 1) <<< (((in_data | 2) & 4) + 5)), each stage of unit_1 computes ((data | 6) ^ (((data >>> 6) + 1) - 7)), unit_2 computes ((in_data >>> 9) ^ ((in_data ^ 4) ^ 1)), unit_3 computes (((in_data - 8) + (in_data - 2)) & 9), and each stage of unit_4 computes (((data - 8) + 6) >>> (((data & 4) + ((data & 9) - 5)) | (((data >>> 10) - 4) - (data <<< 4))))",partially_proven,1,0,2,3,1,6,85.30989217758179,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_4-2,ns_5-w_128-opd_4-2-spec-1,,0,6,"Check that when reset_ is deasserted (logic low), out_vld is 0 and out_data is 0 within the same clock cycle, regardless of the current pipeline state",partially_proven,1,0,2,3,1,4,70.29852962493896,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_5-w_128-opd_4-2,ns_5-w_128-opd_4-2-spec-2,,0,6,"Verify that out_vld is asserted exactly 5 clock cycles after in_vld is asserted, reflecting the fixed latency of the 5-stage pipeline through unit_0 to unit_4",partially_proven,1,0,2,3,2,6,65.50605654716492,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,8,,0,0
ns_5-w_128-opd_4-2,ns_5-w_128-opd_4-2-spec-3,,0,6,"Check that whenever out_vld is low and reset_ is high, out_data holds the registered result of the last valid computation propagated through all five exec units rather than reflecting any new in_data value",falsified,0,1,2,3,3,4,79.34073066711426,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,7,,0,0
ns_5-w_128-opd_4-3,ns_5-w_128-opd_4-3-spec-1,,0,6,"Verify that out_vld is asserted exactly 8 clock cycles after in_vld is asserted, assuming reset_ remains continuously high throughout those 8 cycles, reflecting the total pipeline latency of exec_unit_0 (1 cycle) + exec_unit_1 (1 cycle) + exec_unit_2 (DEPTH=3 cycles) + exec_unit_3 (DEPTH=2 cycles) + exec_unit_4 (1 cycle)",timeout,0,0,0,0,2,0,480.0002739429474,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,2,2,,0,0
ns_5-w_128-opd_4-3,ns_5-w_128-opd_4-3-spec-2,,0,6,"Check that when reset_ is driven low, out_vld is deasserted to 0 within at most one clock cycle, and all intermediate pipeline stage registers (ready[1] through ready[8] and data[1] through data[8]) are cleared to 0 at their respective next valid reset event (asynchronously for exec_unit_0, exec_unit_1, exec_unit_4 and synchronously on the next posedge clk for exec_unit_2 and exec_unit_3)",partially_proven,2,0,3,5,1,3,64.95994567871094,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,4,,0,0
ns_5-w_128-opd_4-3,ns_5-w_128-opd_4-3-spec-3,,0,6,"Verify that when out_vld is high, out_data equals the result of sequentially applying all five execution unit transformations to the in_data value that was presented with in_vld exactly 8 cycles earlier, specifically: exec_unit_0 computes ((((in_data <<< 2) - (in_data + 3)) ^ 7) >>> ((in_data >>> 7) | 5)), then exec_unit_1 applies ((x ^ 2) >>> ((x + 7) ^ (x | 1))), then exec_unit_2 applies ((x ^ 4) >>> 3) over 3 stages, then exec_unit_3 applies (((x | 9) - 9) | (((x + 10) - 4) >>> 8)) over 2 stages, and finally exec_unit_4 applies (((x + 5) >>> (x - 9)) & (x + 6))",partially_proven,1,0,2,3,1,6,65.88033366203308,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_4-4,ns_5-w_128-opd_4-4-spec-1,,0,6,"Check that when reset_ is driven low, out_vld and out_data of every pipeline stage (unit_0 through unit_4) are cleared to zero on the next rising edge of clk, regardless of the current values of in_vld or in_data",partially_proven,5,0,6,11,1,3,102.241858959198,not_checked,,1.0,1.0,1.0,5,0,0,5,True,1,4,,0,0
ns_5-w_128-opd_4-4,ns_5-w_128-opd_4-4-spec-2,,0,6,"Verify that the pipeline out_vld signal at any cycle equals the in_vld signal from exactly 5 clock cycles prior, reflecting the fixed 5-stage registered pipeline depth where each exec_unit registers out_vld <= in_vld on every clock",partially_proven,1,0,2,3,1,5,51.35615611076355,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_5-w_128-opd_4-4,ns_5-w_128-opd_4-4-spec-3,,0,6,"Check that pipeline out_data bits [127:3] are always zero whenever out_vld is asserted, because the final stage exec_unit_4 computes ((in_data & 7) ^ 5), which masks all bits above bit 2 to zero before the XOR with 5",partially_proven,1,0,2,3,1,6,42.93016290664673,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
